MR,17,50.9952583313,0.0369530857473,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED,SUPERVISED
MR,17,80.9954071045,0.058692323988800005,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,17,83.9952850342,0.0608661485755,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
MR,17,85.9949264526,0.062315164096099995,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
MR,17,124.99524688700001,0.09057626586030001,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
MR,17,164.995239258,0.119561767578,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
MR,17,199.995254517,0.144924097476,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
MR,17,235.99433898900003,0.171010390572,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
MR,17,236.995254517,0.171735691679,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,17,275.99523925799997,0.199996550187,PRAISE,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
MR,17,309.99523925799997,0.224634231346,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
MR,17,328.99523925799997,0.238402347288,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,17,332.995269775,0.241300920127,CHALLENGE,CHALLENGING,UNPROMPTED,SUPERVISED
MR,17,341.995300293,0.247822681372,CHALLENGE,CHALLENGING,REFUSED,SUPERVISED
MR,17,378.995300293,0.27463427557500003,CHALLENGE,CHALLENGING,REFUSED,SUPERVISED
MR,17,416.995269775,0.30217048534400004,CHALLENGE,CHALLENGING,VALIDATED,SUPERVISED
MR,17,423.994415283,0.307242329915,TIME,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,17,454.995239258,0.32970669511399997,CHALLENGE,CHALLENGING,REFUSED,SUPERVISED
MR,17,488.995269775,0.35434439838799997,TIME,SYMPATHETIC,REFUSED,SUPERVISED
MR,17,491.995269775,0.356518311431,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
MR,17,495.995269775,0.359416862156,TIME,POSITIVE,UNPROMPTED,SUPERVISED
MR,17,526.995300293,0.381880652386,PRAISE,POSITIVE,VALIDATED,SUPERVISED
MR,17,532.9952392580001,0.38622843424500003,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
MR,17,566.995300293,0.410866159633,TIME,CHALLENGING,VALIDATED,SUPERVISED
MR,17,568.9952392580001,0.412315390767,GET_CLOSER,CHALLENGING,UNPROMPTED,SUPERVISED
MR,17,597.9952392580001,0.43332988351999996,WALK,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
MR,17,619.9952392580001,0.449271912506,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,17,625.9952392580001,0.45361973859300003,CHECKPRE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,17,629.995300293,0.45651833354599997,CHECKPRE,SYMPATHETIC,REFUSED,SUPERVISED
MR,17,668.9949951169999,0.48477898196900004,SYMPATHISE,SYMPATHETIC,VALIDATED,SUPERVISED
MR,17,707.9952392580001,0.513040028448,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
MR,17,745.9952392580001,0.540576260332,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
MR,17,763.995300293,0.553619782821,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
MR,17,777.9952392580001,0.563764666129,RUN,CHALLENGING,VALIDATED,SUPERVISED
MR,17,812.9949951169999,0.589126808056,PRAISE,POSITIVE,VALIDATED,SUPERVISED
MR,17,819.9952392580001,0.594199448738,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
MR,17,849.9952392580001,0.615938579172,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,17,869.995483398,0.630431509709,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,17,879.995300293,0.637677753835,CHALLENGE,SYMPATHETIC,VALIDATED,SUPERVISED
MR,17,914.9948730469999,0.663039763077,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
